"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LTU","HUR","TOT","PC_LF","M","2000-09",16.9,
"LTU","HUR","TOT","PC_LF","M","2000-10",16.5,
"LTU","HUR","TOT","PC_LF","M","2000-11",16.5,
"LTU","HUR","TOT","PC_LF","M","2000-12",16.8,
"LTU","HUR","TOT","PC_LF","M","2001-01",17.6,
"LTU","HUR","TOT","PC_LF","M","2001-02",17.8,
"LTU","HUR","TOT","PC_LF","M","2001-03",17.8,
"LTU","HUR","TOT","PC_LF","M","2001-04",17.7,
"LTU","HUR","TOT","PC_LF","M","2001-05",17.6,
"LTU","HUR","TOT","PC_LF","M","2001-06",17.3,
"LTU","HUR","TOT","PC_LF","M","2001-07",16.9,
"LTU","HUR","TOT","PC_LF","M","2001-08",16.7,
"LTU","HUR","TOT","PC_LF","M","2001-09",16.8,
"LTU","HUR","TOT","PC_LF","M","2001-10",17.6,
"LTU","HUR","TOT","PC_LF","M","2001-11",17.6,
"LTU","HUR","TOT","PC_LF","M","2001-12",17.3,
"LTU","HUR","TOT","PC_LF","M","2002-01",16.7,
"LTU","HUR","TOT","PC_LF","M","2002-02",16,
"LTU","HUR","TOT","PC_LF","M","2002-03",15.1,
"LTU","HUR","TOT","PC_LF","M","2002-04",14.1,
"LTU","HUR","TOT","PC_LF","M","2002-05",13.3,
"LTU","HUR","TOT","PC_LF","M","2002-06",13,
"LTU","HUR","TOT","PC_LF","M","2002-07",12.9,
"LTU","HUR","TOT","PC_LF","M","2002-08",12.9,
"LTU","HUR","TOT","PC_LF","M","2002-09",12.9,
"LTU","HUR","TOT","PC_LF","M","2002-10",12.9,
"LTU","HUR","TOT","PC_LF","M","2002-11",12.8,
"LTU","HUR","TOT","PC_LF","M","2002-12",12.7,
"LTU","HUR","TOT","PC_LF","M","2003-01",12.4,
"LTU","HUR","TOT","PC_LF","M","2003-02",12.4,
"LTU","HUR","TOT","PC_LF","M","2003-03",12.6,
"LTU","HUR","TOT","PC_LF","M","2003-04",12.9,
"LTU","HUR","TOT","PC_LF","M","2003-05",13.1,
"LTU","HUR","TOT","PC_LF","M","2003-06",13,
"LTU","HUR","TOT","PC_LF","M","2003-07",12.7,
"LTU","HUR","TOT","PC_LF","M","2003-08",12.4,
"LTU","HUR","TOT","PC_LF","M","2003-09",12.2,
"LTU","HUR","TOT","PC_LF","M","2003-10",12,
"LTU","HUR","TOT","PC_LF","M","2003-11",11.9,
"LTU","HUR","TOT","PC_LF","M","2003-12",11.7,
"LTU","HUR","TOT","PC_LF","M","2004-01",11.6,
"LTU","HUR","TOT","PC_LF","M","2004-02",11.4,
"LTU","HUR","TOT","PC_LF","M","2004-03",11.2,
"LTU","HUR","TOT","PC_LF","M","2004-04",11,
"LTU","HUR","TOT","PC_LF","M","2004-05",10.9,
"LTU","HUR","TOT","PC_LF","M","2004-06",10.8,
"LTU","HUR","TOT","PC_LF","M","2004-07",10.8,
"LTU","HUR","TOT","PC_LF","M","2004-08",10.8,
"LTU","HUR","TOT","PC_LF","M","2004-09",10.7,
"LTU","HUR","TOT","PC_LF","M","2004-10",10.7,
"LTU","HUR","TOT","PC_LF","M","2004-11",10.5,
"LTU","HUR","TOT","PC_LF","M","2004-12",10.3,
"LTU","HUR","TOT","PC_LF","M","2005-01",9.8,
"LTU","HUR","TOT","PC_LF","M","2005-02",9.5,
"LTU","HUR","TOT","PC_LF","M","2005-03",9.3,
"LTU","HUR","TOT","PC_LF","M","2005-04",9.3,
"LTU","HUR","TOT","PC_LF","M","2005-05",9,
"LTU","HUR","TOT","PC_LF","M","2005-06",8.6,
"LTU","HUR","TOT","PC_LF","M","2005-07",8.1,
"LTU","HUR","TOT","PC_LF","M","2005-08",7.7,
"LTU","HUR","TOT","PC_LF","M","2005-09",7.4,
"LTU","HUR","TOT","PC_LF","M","2005-10",7.2,
"LTU","HUR","TOT","PC_LF","M","2005-11",7,
"LTU","HUR","TOT","PC_LF","M","2005-12",6.9,
"LTU","HUR","TOT","PC_LF","M","2006-01",6.7,
"LTU","HUR","TOT","PC_LF","M","2006-02",6.4,
"LTU","HUR","TOT","PC_LF","M","2006-03",6.2,
"LTU","HUR","TOT","PC_LF","M","2006-04",5.9,
"LTU","HUR","TOT","PC_LF","M","2006-05",5.8,
"LTU","HUR","TOT","PC_LF","M","2006-06",5.8,
"LTU","HUR","TOT","PC_LF","M","2006-07",5.9,
"LTU","HUR","TOT","PC_LF","M","2006-08",5.8,
"LTU","HUR","TOT","PC_LF","M","2006-09",5.6,
"LTU","HUR","TOT","PC_LF","M","2006-10",5.3,
"LTU","HUR","TOT","PC_LF","M","2006-11",5,
"LTU","HUR","TOT","PC_LF","M","2006-12",5,
"LTU","HUR","TOT","PC_LF","M","2007-01",4.3,
"LTU","HUR","TOT","PC_LF","M","2007-02",4.4,
"LTU","HUR","TOT","PC_LF","M","2007-03",4.4,
"LTU","HUR","TOT","PC_LF","M","2007-04",4.4,
"LTU","HUR","TOT","PC_LF","M","2007-05",4.3,
"LTU","HUR","TOT","PC_LF","M","2007-06",4.3,
"LTU","HUR","TOT","PC_LF","M","2007-07",4.3,
"LTU","HUR","TOT","PC_LF","M","2007-08",4.2,
"LTU","HUR","TOT","PC_LF","M","2007-09",4.2,
"LTU","HUR","TOT","PC_LF","M","2007-10",4.1,
"LTU","HUR","TOT","PC_LF","M","2007-11",4,
"LTU","HUR","TOT","PC_LF","M","2007-12",4.1,
"LTU","HUR","TOT","PC_LF","M","2008-01",4.2,
"LTU","HUR","TOT","PC_LF","M","2008-02",4.2,
"LTU","HUR","TOT","PC_LF","M","2008-03",4.1,
"LTU","HUR","TOT","PC_LF","M","2008-04",4.1,
"LTU","HUR","TOT","PC_LF","M","2008-05",4.3,
"LTU","HUR","TOT","PC_LF","M","2008-06",4.8,
"LTU","HUR","TOT","PC_LF","M","2008-07",5.6,
"LTU","HUR","TOT","PC_LF","M","2008-08",6.4,
"LTU","HUR","TOT","PC_LF","M","2008-09",7.1,
"LTU","HUR","TOT","PC_LF","M","2008-10",7.7,
"LTU","HUR","TOT","PC_LF","M","2008-11",8.3,
"LTU","HUR","TOT","PC_LF","M","2008-12",9,
"LTU","HUR","TOT","PC_LF","M","2009-01",9.8,
"LTU","HUR","TOT","PC_LF","M","2009-02",10.7,
"LTU","HUR","TOT","PC_LF","M","2009-03",11.6,
"LTU","HUR","TOT","PC_LF","M","2009-04",12.6,
"LTU","HUR","TOT","PC_LF","M","2009-05",13.4,
"LTU","HUR","TOT","PC_LF","M","2009-06",14,
"LTU","HUR","TOT","PC_LF","M","2009-07",14.4,
"LTU","HUR","TOT","PC_LF","M","2009-08",14.9,
"LTU","HUR","TOT","PC_LF","M","2009-09",15.4,
"LTU","HUR","TOT","PC_LF","M","2009-10",15.9,
"LTU","HUR","TOT","PC_LF","M","2009-11",16.3,
"LTU","HUR","TOT","PC_LF","M","2009-12",16.6,
"LTU","HUR","TOT","PC_LF","M","2010-01",16.7,
"LTU","HUR","TOT","PC_LF","M","2010-02",17.5,
"LTU","HUR","TOT","PC_LF","M","2010-03",17.8,
"LTU","HUR","TOT","PC_LF","M","2010-04",18.1,
"LTU","HUR","TOT","PC_LF","M","2010-05",18.2,
"LTU","HUR","TOT","PC_LF","M","2010-06",18.3,
"LTU","HUR","TOT","PC_LF","M","2010-07",18.3,
"LTU","HUR","TOT","PC_LF","M","2010-08",18.2,
"LTU","HUR","TOT","PC_LF","M","2010-09",18,
"LTU","HUR","TOT","PC_LF","M","2010-10",17.9,
"LTU","HUR","TOT","PC_LF","M","2010-11",17.6,
"LTU","HUR","TOT","PC_LF","M","2010-12",17.4,
"LTU","HUR","TOT","PC_LF","M","2011-01",17.2,
"LTU","HUR","TOT","PC_LF","M","2011-02",16.8,
"LTU","HUR","TOT","PC_LF","M","2011-03",16.5,
"LTU","HUR","TOT","PC_LF","M","2011-04",16,
"LTU","HUR","TOT","PC_LF","M","2011-05",15.8,
"LTU","HUR","TOT","PC_LF","M","2011-06",15.6,
"LTU","HUR","TOT","PC_LF","M","2011-07",15.7,
"LTU","HUR","TOT","PC_LF","M","2011-08",15.4,
"LTU","HUR","TOT","PC_LF","M","2011-09",14.8,
"LTU","HUR","TOT","PC_LF","M","2011-10",14,
"LTU","HUR","TOT","PC_LF","M","2011-11",13.5,
"LTU","HUR","TOT","PC_LF","M","2011-12",13.5,
"LTU","HUR","TOT","PC_LF","M","2012-01",13.9,
"LTU","HUR","TOT","PC_LF","M","2012-02",14.1,
"LTU","HUR","TOT","PC_LF","M","2012-03",14,
"LTU","HUR","TOT","PC_LF","M","2012-04",13.7,
"LTU","HUR","TOT","PC_LF","M","2012-05",13.5,
"LTU","HUR","TOT","PC_LF","M","2012-06",13.3,
"LTU","HUR","TOT","PC_LF","M","2012-07",13.1,
"LTU","HUR","TOT","PC_LF","M","2012-08",13.1,
"LTU","HUR","TOT","PC_LF","M","2012-09",13.1,
"LTU","HUR","TOT","PC_LF","M","2012-10",13.1,
"LTU","HUR","TOT","PC_LF","M","2012-11",13.1,
"LTU","HUR","TOT","PC_LF","M","2012-12",12.8,
"LTU","HUR","TOT","PC_LF","M","2013-01",12.4,
"LTU","HUR","TOT","PC_LF","M","2013-02",12,
"LTU","HUR","TOT","PC_LF","M","2013-03",11.8,
"LTU","HUR","TOT","PC_LF","M","2013-04",11.9,
"LTU","HUR","TOT","PC_LF","M","2013-05",11.7,
"LTU","HUR","TOT","PC_LF","M","2013-06",11.6,
"LTU","HUR","TOT","PC_LF","M","2013-07",11.7,
"LTU","HUR","TOT","PC_LF","M","2013-08",11.8,
"LTU","HUR","TOT","PC_LF","M","2013-09",11.7,
"LTU","HUR","TOT","PC_LF","M","2013-10",11.7,
"LTU","HUR","TOT","PC_LF","M","2013-11",11.7,
"LTU","HUR","TOT","PC_LF","M","2013-12",11.6,
"LTU","HUR","TOT","PC_LF","M","2014-01",11.6,
"LTU","HUR","TOT","PC_LF","M","2014-02",11.3,
"LTU","HUR","TOT","PC_LF","M","2014-03",11,
"LTU","HUR","TOT","PC_LF","M","2014-04",11,
"LTU","HUR","TOT","PC_LF","M","2014-05",11.2,
"LTU","HUR","TOT","PC_LF","M","2014-06",11,
"LTU","HUR","TOT","PC_LF","M","2014-07",10.4,
"LTU","HUR","TOT","PC_LF","M","2014-08",10.3,
"LTU","HUR","TOT","PC_LF","M","2014-09",10,
"LTU","HUR","TOT","PC_LF","M","2014-10",10.3,
"LTU","HUR","TOT","PC_LF","M","2014-11",10.5,
"LTU","HUR","TOT","PC_LF","M","2014-12",10.2,
"LTU","HUR","TOT","PC_LF","M","2015-01",9.6,
"LTU","HUR","TOT","PC_LF","M","2015-02",9.3,
"LTU","HUR","TOT","PC_LF","M","2015-03",9,
"LTU","HUR","TOT","PC_LF","M","2015-04",9.3,
"LTU","HUR","TOT","PC_LF","M","2015-05",9.2,
"LTU","HUR","TOT","PC_LF","M","2015-06",9.3,
"LTU","HUR","TOT","PC_LF","M","2015-07",9.2,
"LTU","HUR","TOT","PC_LF","M","2015-08",9.2,
"LTU","HUR","TOT","PC_LF","M","2015-09",9.1,
"LTU","HUR","TOT","PC_LF","M","2015-10",9.1,
"LTU","HUR","TOT","PC_LF","M","2015-11",8.8,
"LTU","HUR","TOT","PC_LF","M","2015-12",8.6,
"LTU","HUR","TOT","PC_LF","M","2016-01",8.1,
"LTU","HUR","TOT","PC_LF","M","2016-02",8,
"LTU","HUR","TOT","PC_LF","M","2016-03",8.1,
"LTU","HUR","TOT","PC_LF","M","2016-04",7.9,
"LTU","HUR","TOT","PC_LF","M","2016-05",8.3,
"LTU","HUR","TOT","PC_LF","M","2016-06",8.1,
"LTU","HUR","TOT","PC_LF","M","2016-07",8.1,
"LTU","HUR","TOT","PC_LF","M","2016-08",7.9,
"LTU","HUR","TOT","PC_LF","M","2016-09",7.7,
"LTU","HUR","TOT","PC_LF","M","2016-10",7.6,
"LTU","HUR","TOT","PC_LF","M","2016-11",7.6,
"LTU","HUR","TOT","PC_LF","M","2016-12",7.6,
"LTU","HUR","TOT","PC_LF","M","2017-01",7.8,
"LTU","HUR","TOT","PC_LF","M","2017-02",7.8,
"LTU","HUR","TOT","PC_LF","M","2017-03",7.6,
"LTU","HUR","TOT","PC_LF","M","2017-04",7.5,
"LTU","HUR","TOT","PC_LF","M","2017-05",7.2,
"LTU","HUR","TOT","PC_LF","M","2017-06",6.9,
"LTU","HUR","TOT","PC_LF","M","2017-07",6.8,
"LTU","HUR","TOT","PC_LF","M","2017-08",6.7,
"LTU","HUR","TOT","PC_LF","M","2017-09",6.6,
"LTU","HUR","TOT","PC_LF","M","2017-10",6.8,
"LTU","HUR","TOT","PC_LF","M","2017-11",6.8,
"LTU","HUR","TOT","PC_LF","M","2017-12",6.8,
"LTU","HUR","TOT","PC_LF","M","2018-01",6.8,
"LTU","HUR","TOT","PC_LF","M","2018-02",6.7,
"LTU","HUR","TOT","PC_LF","M","2018-03",6.7,
"LTU","HUR","TOT","PC_LF","M","2018-04",6.2,
"LTU","HUR","TOT","PC_LF","M","2018-05",5.9,
"LTU","HUR","TOT","PC_LF","M","2018-06",6.1,
"LTU","HUR","TOT","PC_LF","M","2018-07",5.9,
"LTU","HUR","TOT","PC_LF","M","2018-08",6,
"LTU","HUR","TOT","PC_LF","M","2018-09",6,
"LTU","HUR","TOT","PC_LF","M","2018-10",6.1,
"LTU","HUR","TOT","PC_LF","M","2018-11",5.9,
"LTU","HUR","TOT","PC_LF","M","2018-12",6,
"LTU","HUR","TOT","PC_LF","M","2019-01",6.2,
"LTU","HUR","TOT","PC_LF","M","2019-02",6.2,
"LTU","HUR","TOT","PC_LF","M","2019-03",6.1,
"LTU","HUR","TOT","PC_LF","M","2019-04",6,
"LTU","HUR","TOT","PC_LF","M","2019-05",6,
"LTU","HUR","TOT","PC_LF","M","2019-06",6,
"LTU","HUR","TOT","PC_LF","M","2019-07",6.2,
"LTU","HUR","TOT","PC_LF","M","2019-08",6.4,
"LTU","HUR","TOT","PC_LF","M","2019-09",6.4,
"LTU","HUR","TOT","PC_LF","M","2019-10",6.4,
"LTU","HUR","TOT","PC_LF","M","2019-11",6.6,
"LTU","HUR","TOT","PC_LF","M","2019-12",6.8,
"LTU","HUR","TOT","PC_LF","M","2020-01",7.1,
"LTU","HUR","TOT","PC_LF","M","2020-02",7.4,
"LTU","HUR","TOT","PC_LF","M","2020-03",7.7,
"LTU","HUR","TOT","PC_LF","M","2020-04",8.3,
"LTU","HUR","TOT","PC_LF","M","2020-05",8.6,
"LTU","HUR","TOT","PC_LF","M","2020-06",8.9,
"LTU","HUR","TOT","PC_LF","M","2020-07",9,
"LTU","HUR","TOT","PC_LF","M","2020-08",9.3,
"LTU","HUR","TOT","PC_LF","M","2020-09",9.5,
"LTU","HUR","TOT","PC_LF","M","2020-10",9.1,
"LTU","HUR","TOT","PC_LF","M","2020-11",8.9,
"LTU","HUR","TOT","PC_LF","M","2020-12",8.6,
"LTU","HUR","TOT","PC_LF","M","2021-01",7.9,
"LTU","HUR","TOT","PC_LF","M","2021-02",7.5,
"LTU","HUR","TOT","PC_LF","M","2021-03",7.4,
"LTU","HUR","TOT","PC_LF","M","2021-04",7.5,
"LTU","HUR","TOT","PC_LF","M","2021-05",7.6,
"LTU","HUR","TOT","PC_LF","M","2021-06",7.4,
"LTU","HUR","TOT","PC_LF","M","2021-07",7,
"LTU","HUR","TOT","PC_LF","M","2021-08",6.7,
"LTU","HUR","TOT","PC_LF","M","2021-09",6.5,
"LTU","HUR","TOT","PC_LF","M","2021-10",6.8,
"LTU","HUR","TOT","PC_LF","M","2021-11",6.7,
"LTU","HUR","TOT","PC_LF","M","2021-12",6.6,
"LTU","HUR","TOT","PC_LF","M","2022-01",7,
"LTU","HUR","TOT","PC_LF","M","2022-02",7,
"COL","HUR","TOT","PC_LF","M","2007-01",11.75096,
"COL","HUR","TOT","PC_LF","M","2007-02",11.75425,
"COL","HUR","TOT","PC_LF","M","2007-03",11.93893,
"COL","HUR","TOT","PC_LF","M","2007-04",10.9052,
"COL","HUR","TOT","PC_LF","M","2007-05",11.59222,
"COL","HUR","TOT","PC_LF","M","2007-06",11.27609,
"COL","HUR","TOT","PC_LF","M","2007-07",10.80185,
"COL","HUR","TOT","PC_LF","M","2007-08",11.12704,
"COL","HUR","TOT","PC_LF","M","2007-09",11.31799,
"COL","HUR","TOT","PC_LF","M","2007-10",11.46937,
"COL","HUR","TOT","PC_LF","M","2007-11",10.73233,
"COL","HUR","TOT","PC_LF","M","2007-12",10.73948,
"COL","HUR","TOT","PC_LF","M","2008-01",10.93081,
"COL","HUR","TOT","PC_LF","M","2008-02",11.10677,
"COL","HUR","TOT","PC_LF","M","2008-03",11.24046,
"COL","HUR","TOT","PC_LF","M","2008-04",11.11907,
"COL","HUR","TOT","PC_LF","M","2008-05",10.67903,
"COL","HUR","TOT","PC_LF","M","2008-06",11.49641,
"COL","HUR","TOT","PC_LF","M","2008-07",11.59704,
"COL","HUR","TOT","PC_LF","M","2008-08",11.68355,
"COL","HUR","TOT","PC_LF","M","2008-09",11.4848,
"COL","HUR","TOT","PC_LF","M","2008-10",11.42419,
"COL","HUR","TOT","PC_LF","M","2008-11",12.26153,
"COL","HUR","TOT","PC_LF","M","2008-12",11.6288,
"COL","HUR","TOT","PC_LF","M","2009-01",11.91823,
"COL","HUR","TOT","PC_LF","M","2009-02",11.60503,
"COL","HUR","TOT","PC_LF","M","2009-03",12.05489,
"COL","HUR","TOT","PC_LF","M","2009-04",12.06623,
"COL","HUR","TOT","PC_LF","M","2009-05",11.57549,
"COL","HUR","TOT","PC_LF","M","2009-06",11.70765,
"COL","HUR","TOT","PC_LF","M","2009-07",12.17842,
"COL","HUR","TOT","PC_LF","M","2009-08",12.20407,
"COL","HUR","TOT","PC_LF","M","2009-09",12.92969,
"COL","HUR","TOT","PC_LF","M","2009-10",13.11432,
"COL","HUR","TOT","PC_LF","M","2009-11",12.7913,
"COL","HUR","TOT","PC_LF","M","2009-12",12.19165,
"COL","HUR","TOT","PC_LF","M","2010-01",12.31151,
"COL","HUR","TOT","PC_LF","M","2010-02",11.52171,
"COL","HUR","TOT","PC_LF","M","2010-03",11.84925,
"COL","HUR","TOT","PC_LF","M","2010-04",12.33248,
"COL","HUR","TOT","PC_LF","M","2010-05",12.05279,
"COL","HUR","TOT","PC_LF","M","2010-06",12.13418,
"COL","HUR","TOT","PC_LF","M","2010-07",12.19199,
"COL","HUR","TOT","PC_LF","M","2010-08",11.66222,
"COL","HUR","TOT","PC_LF","M","2010-09",11.34965,
"COL","HUR","TOT","PC_LF","M","2010-10",11.68169,
"COL","HUR","TOT","PC_LF","M","2010-11",12.31477,
"COL","HUR","TOT","PC_LF","M","2010-12",12.0712,
"COL","HUR","TOT","PC_LF","M","2011-01",11.50492,
"COL","HUR","TOT","PC_LF","M","2011-02",11.83539,
"COL","HUR","TOT","PC_LF","M","2011-03",10.8157,
"COL","HUR","TOT","PC_LF","M","2011-04",11.10003,
"COL","HUR","TOT","PC_LF","M","2011-05",11.30152,
"COL","HUR","TOT","PC_LF","M","2011-06",11.17661,
"COL","HUR","TOT","PC_LF","M","2011-07",11.06502,
"COL","HUR","TOT","PC_LF","M","2011-08",10.64611,
"COL","HUR","TOT","PC_LF","M","2011-09",10.345,
"COL","HUR","TOT","PC_LF","M","2011-10",10.43746,
"COL","HUR","TOT","PC_LF","M","2011-11",10.69542,
"COL","HUR","TOT","PC_LF","M","2011-12",10.79941,
"COL","HUR","TOT","PC_LF","M","2012-01",10.54466,
"COL","HUR","TOT","PC_LF","M","2012-02",10.78173,
"COL","HUR","TOT","PC_LF","M","2012-03",10.28263,
"COL","HUR","TOT","PC_LF","M","2012-04",10.79601,
